Step Temp PotEng KinEng Press Lx Ly Lz Volume
1280000 453.494019786954 -333101.3248407 3461.61025374936 20.8998534291077 99.6748643823844 99.6748643823844 99.6748643823844 990277.611051368
1281000 452.457881089283 -333137.333359754 3453.70120052336 -49.9965133041831 99.6712790256929 99.6712790256929 99.6712790256929 990170.752493711
1282000 452.252572921168 -333103.304079743 3452.13404234946 -323.02222307648 99.6835298399065 99.6835298399065 99.6835298399065 990535.909510312
1283000 451.129652736053 -333110.599181219 3443.56256873055 -755.483494404674 99.6858229519772 99.6858229519772 99.6858229519772 990604.269713026
1284000 456.390677408325 -333112.498427601 3483.72101880079 -404.590228180159 99.6811457968366 99.6811457968366 99.6811457968366 990464.84188869
1285000 452.655007035066 -333110.62167832 3455.20590216314 -164.366422431359 99.6771818245039 99.6771818245039 99.6771818245039 990346.684566056
1286000 449.872712522612 -333120.74621676 3433.96809351952 176.786741751957 99.6625926387755 99.6625926387755 99.6625926387755 989911.893869777
1287000 450.047388637211 -333120.846810822 3435.30143112266 288.751389125505 99.6646305484353 99.6646305484353 99.6646305484353 989972.620533875
1288000 448.695661801067 -333115.914702005 3424.98343072551 -69.9502002183277 99.6715237235024 99.6715237235024 99.6715237235024 990178.045262843
1289000 452.410420184196 -333123.147086134 3453.33892197385 290.133913856642 99.664151792659 99.664151792659 99.664151792659 989958.354103613
1290000 449.319050312746 -333128.936723363 3429.7418795031 6.1782992279167 99.669143433242 99.669143433242 99.669143433242 990107.106600023
1291000 451.587239265341 -333122.272460554 3447.05541792514 -225.040768454217 99.676042350791 99.676042350791 99.676042350791 990312.721092385
1292000 451.231107324484 -333119.004668215 3444.33699182828 59.3053783775967 99.6687763488166 99.6687763488166 99.6687763488166 990096.166858377
1293000 448.382921934902 -333139.957227363 3422.59622498468 440.830924351778 99.6532927762587 99.6532927762587 99.6532927762587 989634.803381206
1294000 451.243747468242 -333128.79380795 3444.4334765653 135.475011309911 99.6585893754024 99.6585893754024 99.6585893754024 989792.609831211
1295000 449.372325742661 -333131.08076021 3430.14854147971 551.525247217893 99.6545037170696 99.6545037170696 99.6545037170696 989670.880575453
1296000 447.545866282049 -333138.652246148 3416.20681232552 298.672737458934 99.6511736284812 99.6511736284812 99.6511736284812 989571.67036054
1297000 446.371949885459 -333126.277985725 3407.24607445871 60.703271593295 99.6674047730685 99.6674047730685 99.6674047730685 990055.292276002
1298000 449.772238815095 -333148.185759726 3433.20115768135 160.207960482365 99.6631777154078 99.6631777154078 99.6631777154078 989929.328025416
1299000 447.70795142745 -333170.763510749 3417.44404055086 318.818367537741 99.6550906180624 99.6550906180624 99.6550906180624 989688.36625512
1300000 449.997323099967 -333150.107428095 3434.91927089668 333.210875259712 99.6540337825818 99.6540337825818 99.6540337825818 989656.879854929
1301000 447.38478407754 -333145.336665463 3414.97723974795 445.284099300632 99.6577003788623 99.6577003788623 99.6577003788623 989766.121968142
1302000 445.393416461314 -333166.922490825 3399.77673376873 -150.07898800255 99.6671615520999 99.6671615520999 99.6671615520999 990048.044120398
1303000 445.224706800039 -333145.537275762 3398.48893929318 -198.976273199491 99.6672062230006 99.6672062230006 99.6672062230006 990049.375341944
1304000 448.002305864251 -333147.031550835 3419.69090664437 -477.445159996327 99.6773116889178 99.6773116889178 99.6773116889178 990350.555390559
1305000 447.194663777366 -333154.500131956 3413.52601359763 -524.123695904723 99.677975809958 99.677975809958 99.677975809958 990370.350778658
1306000 445.082394496632 -333156.906914847 3397.40264111236 -181.890398723696 99.6684911562757 99.6684911562757 99.6684911562757 990087.667690115
1307000 444.819811453289 -333150.491060156 3395.39829239851 165.748191048572 99.6617983330404 99.6617983330404 99.6617983330404 989888.225417841
1308000 444.502834101428 -333172.646440288 3392.97874108464 -47.7965953004349 99.663092964633 99.663092964633 99.663092964633 989926.802603045
1309000 443.835507636343 -333172.440594958 3387.88490514999 -10.4916498189891 99.6623164125267 99.6623164125267 99.6623164125267 989903.662931247
1310000 445.239519977566 -333181.466414688 3398.60201123014 320.88947940431 99.6525982556469 99.6525982556469 99.6525982556469 989614.112133787
1311000 445.319580912456 -333166.68676753 3399.21313230572 340.706982222292 99.6510598691281 99.6510598691281 99.6510598691281 989568.281351647
1312000 443.685684107429 -333191.071890726 3386.74127228758 206.336632130308 99.6562687406396 99.6562687406396 99.6562687406396 989723.466960534
1313000 446.612638944167 -333170.611031513 3409.08330202343 -96.5179418764548 99.6630860439122 99.6630860439122 99.6630860439122 989926.596378063
1314000 444.262792020203 -333184.046218892 3391.14645202802 4.13965044845293 99.6602954510552 99.6602954510552 99.6602954510552 989843.4440842
1315000 443.726392248928 -333168.583647618 3387.0520056465 -229.601394620564 99.6651048955119 99.6651048955119 99.6651048955119 989986.755724591
1316000 448.088747957413 -333192.888882837 3420.35073637307 26.4356856216149 99.6578984967518 99.6578984967518 99.6578984967518 989772.024896796
1317000 441.777140954624 -333180.655868731 3372.17298194809 414.232343672425 99.6442602172803 99.6442602172803 99.6442602172803 989365.726737161
1318000 442.826825471995 -333195.060933346 3380.18543311612 1039.90923455852 99.6265337954414 99.6265337954414 99.6265337954414 988837.804875079
1319000 443.478386841685 -333164.505489013 3385.15893093495 397.571082593231 99.6557147507577 99.6557147507577 99.6557147507577 989706.961413651
1320000 442.449327669392 -333172.068071897 3377.30391713743 19.3059197636929 99.6568061987287 99.6568061987287 99.6568061987287 989739.480135382
1321000 441.572843629789 -333217.921828968 3370.61353974245 -22.3516012081533 99.6541153633797 99.6541153633797 99.6541153633797 989659.310375629
1322000 442.026041115723 -333198.407143675 3374.07288649419 -439.926689691311 99.6701500972538 99.6701500972538 99.6701500972538 990137.10731713
1323000 445.452385291149 -333188.582184838 3400.22685460186 -274.237496946023 99.6661779057456 99.6661779057456 99.6661779057456 990018.731129355
1324000 442.287467074149 -333189.773277199 3376.06840294821 202.40663719661 99.6536554636662 99.6536554636662 99.6536554636662 989645.608725741
1325000 440.611343687831 -333218.233403408 3363.27421901751 361.664531726383 99.6484077287778 99.6484077287778 99.6484077287778 989489.273538062
1326000 442.081200858169 -333202.231591401 3374.49393180397 113.994905750294 99.6500118483657 99.6500118483657 99.6500118483657 989537.060092209
1327000 440.225983232306 -333219.515575195 3360.3326858417 -269.808039879991 99.6552820587971 99.6552820587971 99.6552820587971 989694.069938618
1328000 439.378803437481 -333197.60413613 3353.8659935887 -172.25653460963 99.656415675103 99.656415675103 99.656415675103 989727.844749389
1329000 439.819935284454 -333223.392699855 3357.23324091305 61.3691299092898 99.6500309643102 99.6500309643102 99.6500309643102 989537.629563466
1330000 442.534302075466 -333204.387802464 3377.95254371801 52.3202116647443 99.6572377868985 99.6572377868985 99.6572377868985 989752.339117635
1331000 440.273619590657 -333218.209587067 3360.69630366095 -59.6317405023232 99.6615003554866 99.6615003554866 99.6615003554866 989879.34648143
1332000 438.58592342502 -333194.852075407 3347.81378239876 -589.014295799602 99.6697268628187 99.6697268628187 99.6697268628187 990124.493961796
1333000 438.738832613937 -333223.414757253 3348.98096871909 -449.9354018964 99.6606548620382 99.6606548620382 99.6606548620382 989854.153320611
1334000 439.908353641864 -333216.254186098 3357.90815586072 -152.17421288229 99.6609662445677 99.6609662445677 99.6609662445677 989863.431533371
1335000 437.852343261216 -333210.04543686 3342.2142187746 -171.874786836647 99.6565533793309 99.6565533793309 99.6565533793309 989731.947542857
1336000 439.074081818373 -333223.084084156 3351.53999272603 -312.066628061213 99.6588931696739 99.6588931696739 99.6588931696739 989801.661562027
1337000 440.313556289611 -333214.089049469 3361.00114844515 268.473341555695 99.6453837527387 99.6453837527387 99.6453837527387 989399.193793062
1338000 438.845486493392 -333239.829684542 3349.79507904164 305.178507816041 99.6389518967747 99.6389518967747 99.6389518967747 989207.616558403
1339000 438.441088184742 -333248.914735894 3346.70822613787 -71.351708572316 99.6494509337055 99.6494509337055 99.6494509337055 989520.35032843
1340000 437.676051164271 -333215.766333428 3340.86854605608 -69.371431474667 99.6584521772409 99.6584521772409 99.6584521772409 989788.521948564
1341000 437.549171532365 -333236.504097435 3339.90004853321 -309.521996441633 99.6562063572126 99.6562063572126 99.6562063572126 989721.608302654
1342000 433.904562695491 -333240.53696534 3312.08002275524 -97.1905618386395 99.6483073376612 99.6483073376612 99.6483073376612 989486.282948393
1343000 438.43838921456 -333244.898581785 3346.68762436045 283.073101703499 99.6406883031172 99.6406883031172 99.6406883031172 989259.334173271
1344000 434.517347732296 -333248.220657308 3316.75753309539 326.432820622427 99.6403468159053 99.6403468159053 99.6403468159053 989249.16307972
1345000 437.709989178616 -333252.297215296 3341.12760168487 118.973293233022 99.6465252745358 99.6465252745358 99.6465252745358 989433.197385856
1346000 435.839027626148 -333258.327906838 3326.84617919238 -161.683837881416 99.6501768991303 99.6501768991303 99.6501768991303 989541.977024457
1347000 436.749892165123 -333243.141881806 3333.79898979256 -330.822895595649 99.6553594076345 99.6553594076345 99.6553594076345 989696.374434983
1348000 434.427929166335 -333254.19884307 3316.07498335648 187.415901003131 99.6422835042749 99.6422835042749 99.6422835042749 989306.847681847
1349000 435.603612097295 -333261.847141409 3325.04920553229 184.969303709884 99.6449546544802 99.6449546544802 99.6449546544802 989386.412037597
1350000 436.767118213234 -333262.315708887 3333.93047965168 -275.732725068253 99.6563910288358 99.6563910288358 99.6563910288358 989727.110433669
1351000 432.471388433616 -333260.209737575 3301.14031792154 -612.807223064527 99.6613072913924 99.6613072913924 99.6613072913924 989873.593714659
1352000 432.830720998275 -333253.497100354 3303.88317501791 -151.174773789122 99.6561996908733 99.6561996908733 99.6561996908733 989721.409685232
1353000 433.211103771335 -333264.598708543 3306.7867125512 -243.127239452443 99.6462594403446 99.6462594403446 99.6462594403446 989425.278661001
1354000 434.649312336595 -333256.231492744 3317.76484522619 -295.484993550046 99.655157638814 99.655157638814 99.655157638814 989690.36303328
1355000 434.159181946867 -333266.022406328 3314.02358225748 -550.223986164807 99.6588783095095 99.6588783095095 99.6588783095095 989801.218793316
1356000 432.086583044668 -333254.632698411 3298.20302167956 -201.985356673342 99.6549506013393 99.6549506013393 99.6549506013393 989684.194685168
1357000 433.504395208689 -333291.354711644 3309.02546455802 -336.168185110203 99.6529038316588 99.6529038316588 99.6529038316588 989623.215858117
1358000 432.829907116383 -333263.592058074 3303.87696249518 -365.485613831172 99.6566034759722 99.6566034759722 99.6566034759722 989733.440137259
1359000 432.664304063195 -333272.162128896 3302.61288137844 312.558659314518 99.6335360522997 99.6335360522997 99.6335360522997 989046.321101902
1360000 435.16306056833 -333266.15687879 3321.68638789097 502.73733286794 99.6271772044654 99.6271772044654 99.6271772044654 988856.963363833
1361000 432.239156902242 -333284.579481191 3299.36764834891 107.537588117224 99.6395628853699 99.6395628853699 99.6395628853699 989225.814209021
1362000 433.348516463937 -333276.982230879 3307.83561102604 -79.1013758411983 99.6473025670932 99.6473025670932 99.6473025670932 989456.351782582
1363000 433.799254043937 -333272.4231281 3311.27618082542 -42.5459381486952 99.6472638053571 99.6472638053571 99.6472638053571 989455.197119185
1364000 432.67425720206 -333285.474673833 3302.68885567148 173.12220584306 99.6388935819103 99.6388935819103 99.6388935819103 989205.879723365
1365000 431.427230976152 -333269.322722384 3293.17005590358 148.972399171441 99.6420650862874 99.6420650862874 99.6420650862874 989300.341951667
1366000 431.892323602441 -333313.088386282 3296.72020063285 555.632241679812 99.6231580793428 99.6231580793428 99.6231580793428 988737.291814975
1367000 433.686395870515 -333298.204043698 3310.41471189024 382.848908778981 99.6326763732965 99.6326763732965 99.6326763732965 989020.719631172
1368000 430.901385022623 -333313.533629336 3289.15616891674 -69.1925961245422 99.6419940589351 99.6419940589351 99.6419940589351 989298.226359207
1369000 432.361121380941 -333291.411504031 3300.29862752755 -260.698993366035 99.649791195447 99.649791195447 99.649791195447 989530.486773664
1370000 429.786569080235 -333304.887718335 3280.64655659809 -165.515480403231 99.6469425974417 99.6469425974417 99.6469425974417 989445.628773662
1371000 428.697797253656 -333303.403177821 3272.33574420712 142.853742416087 99.6381471076115 99.6381471076115 99.6381471076115 989183.647102944
1372000 429.055932381505 -333288.127132401 3275.0694610296 204.343501596928 99.6368807804657 99.6368807804657 99.6368807804657 989145.932204959
1373000 429.284450686559 -333290.019310776 3276.81378680554 -465.578555782905 99.6562309249776 99.6562309249776 99.6562309249776 989722.340276751
1374000 429.373245900108 -333305.229740037 3277.49157837123 -470.293369048066 99.6531006678982 99.6531006678982 99.6531006678982 989629.080035362
1375000 427.61196519362 -333313.392968406 3264.04737164018 -269.328600309167 99.6430447793792 99.6430447793792 99.6430447793792 989329.52300806
1376000 429.438272385169 -333292.473232538 3277.98793849425 114.856156951203 99.6394942804313 99.6394942804313 99.6394942804313 989223.770872192
1377000 427.044337052441 -333310.393037132 3259.71455288604 11.7465196956743 99.6375596856582 99.6375596856582 99.6375596856582 989166.151852944
1378000 430.269364117337 -333317.348223643 3284.33182735795 390.059533969412 99.6275048869806 99.6275048869806 99.6275048869806 988866.720707516
1379000 426.611458519163 -333305.877818899 3256.41030475037 111.251172983211 99.6346871143018 99.6346871143018 99.6346871143018 989080.600728107
1380000 425.608979156616 -333303.177229072 3248.75817993912 -343.453475042727 99.6428403768867 99.6428403768867 99.6428403768867 989323.434645163
1381000 426.188136553985 -333306.823849383 3253.17900380402 318.721656655833 99.6289442295598 99.6289442295598 99.6289442295598 988909.580514383
1382000 427.198587131669 -333326.074724639 3260.89197448942 332.211926830295 99.6301945682484 99.6301945682484 99.6301945682484 988946.813291525
1383000 427.678810365525 -333336.770835287 3264.55761416243 108.389571166405 99.6318958941281 99.6318958941281 99.6318958941281 988997.477135333
1384000 427.858788708455 -333328.255349468 3265.93142473138 310.63980221002 99.6277391185056 99.6277391185056 99.6277391185056 988873.695417106
1385000 424.382127674679 -333344.275588939 3239.39337801362 243.617454570918 99.6302763833719 99.6302763833719 99.6302763833719 988949.249627391
1386000 426.727570756833 -333328.120790949 3257.29661260662 24.3196025961158 99.630598846824 99.630598846824 99.630598846824 988958.852160859
1387000 424.324344631789 -333357.210006366 3238.95230852861 -81.9582142059791 99.6316029172826 99.6316029172826 99.6316029172826 988988.752444115
1388000 426.871901614981 -333323.943917451 3258.39831881817 -638.181800126977 99.6545835769599 99.6545835769599 99.6545835769599 989673.259847891
1389000 424.905839134954 -333325.443981639 3243.39097198795 -159.29308502968 99.6424592173451 99.6424592173451 99.6424592173451 989312.08143736
1390000 425.764099946053 -333333.317445945 3249.94224784709 -140.292341778437 99.6375571313375 99.6375571313375 99.6375571313375 989166.075777792
1391000 424.879881561239 -333356.138944757 3243.19283265333 -109.254097089336 99.6361549049157 99.6361549049157 99.6361549049157 989124.313956439
1392000 425.232680593064 -333334.931567184 3245.88581799116 -338.454838072566 99.6445420667163 99.6445420667163 99.6445420667163 989374.122191958
1393000 423.745432448762 -333349.134256075 3234.53335643366 -115.191390850445 99.6321514085406 99.6321514085406 99.6321514085406 989005.086257544
1394000 426.635559795494 -333316.66217108 3256.59427459701 -163.431321800701 99.6440464568962 99.6440464568962 99.6440464568962 989359.359483986
1395000 423.556299064345 -333345.347638889 3233.08966360805 -14.3986725415975 99.6308193694189 99.6308193694189 99.6308193694189 988965.419066735
1396000 423.245459033538 -333341.83012084 3230.71695968921 3.99789126852309 99.6307602819691 99.6307602819691 99.6307602819691 988963.659508492
1397000 426.690355585074 -333363.025488004 3257.01254178202 426.247852632586 99.6200024184572 99.6200024184572 99.6200024184572 988643.337131358
1398000 420.191690196376 -333354.201737659 3207.40693340868 410.237738678564 99.6221412342722 99.6221412342722 99.6221412342722 988707.016252584
1399000 422.261184540544 -333341.752387422 3223.20379627627 -7.65712700509269 99.6285341333608 99.6285341333608 99.6285341333608 988897.368810428
1400000 420.950639500133 -333373.350499171 3213.20014473525 -85.5959847455588 99.6305739893653 99.6305739893653 99.6305739893653 988958.111936531
1401000 420.570407193777 -333342.106709067 3210.2977557443 452.470113294097 99.6201368926523 99.6201368926523 99.6201368926523 988647.340760948
1402000 423.750381790775 -333361.884813101 3234.57113574786 330.769464663987 99.618518026022 99.618518026022 99.618518026022 988599.143813103
1403000 423.17947178058 -333346.859604238 3230.21326583331 -155.116036192916 99.6394074417834 99.6394074417834 99.6394074417834 989221.184464648
1404000 421.265935296624 -333361.420778508 3215.60686040178 -128.655854841454 99.633671989936 99.633671989936 99.633671989936 989050.369401537
1405000 423.766730715435 -333370.399739022 3234.69593034883 42.3873122481154 99.6306226423976 99.6306226423976 99.6306226423976 988959.56076391
1406000 421.161231515058 -333373.660239474 3214.80763556515 63.2264618515111 99.6252035099087 99.6252035099087 99.6252035099087 988798.19437139
1407000 422.402060050962 -333370.985492504 3224.27912712979 127.731001548305 99.6228794944097 99.6228794944097 99.6228794944097 988728.997160981
1408000 419.968592070697 -333370.604516605 3205.70398094239 46.6675648329029 99.6252783156906 99.6252783156906 99.6252783156906 988800.421755876
1409000 419.892423752121 -333398.352525682 3205.1225729831 -311.330832459488 99.6331766843418 99.6331766843418 99.6331766843418 989035.618974223
1410000 420.91410578023 -333369.505478934 3212.92127556849 -482.183399206229 99.6428352822382 99.6428352822382 99.6428352822382 989323.282895529
1411000 418.61827562209 -333381.892303545 3195.39674631447 -340.742345051755 99.6375308455187 99.6375308455187 99.6375308455187 989165.292909338
1412000 420.461120387616 -333382.27302263 3209.46354776735 -234.597314370275 99.6347477878211 99.6347477878211 99.6347477878211 989082.407660185
1413000 418.798291364793 -333359.671316621 3196.77084236334 -41.0222180322328 99.6344109169659 99.6344109169659 99.6344109169659 989072.37525932
1414000 421.511152868922 -333402.273266022 3217.47865501345 63.4724894332774 99.6169240084783 99.6169240084783 99.6169240084783 988551.688203597
1415000 420.106249739214 -333391.608971077 3206.75474936723 26.7146160929044 99.625621373864 99.625621373864 99.625621373864 988810.636549964
1416000 417.506385607194 -333403.145867571 3186.90946818362 136.889910670979 99.6172929854293 99.6172929854293 99.6172929854293 988562.672907527
1417000 417.487421464568 -333383.459665084 3186.7647111026 1.22585978038827 99.6256979830368 99.6256979830368 99.6256979830368 988812.917650613
1418000 417.949078885787 -333391.107027822 3190.28863422679 -126.503707346427 99.6281723627484 99.6281723627484 99.6281723627484 988886.596212676
1419000 420.931378150207 -333373.27594787 3213.05311901165 -282.787010630301 99.6344840068537 99.6344840068537 99.6344840068537 989074.551954339
1420000 418.981334971997 -333405.037737089 3198.16805070553 -160.451026983426 99.6290031721594 99.6290031721594 99.6290031721594 988911.33569516
1421000 417.826668788165 -333396.338725577 3189.35425355009 10.7218091090738 99.6265984912844 99.6265984912844 99.6265984912844 988839.731281664
1422000 417.187891814184 -333399.86816576 3184.47834157217 57.6463783200104 99.6231894125555 99.6231894125555 99.6231894125555 988738.224740398
1423000 416.431760862133 -333402.334899407 3178.70664328599 -182.53906168816 99.6220407183751 99.6220407183751 99.6220407183751 988704.023524123
1424000 418.546768889246 -333390.67542351 3194.85092116833 -54.682822938676 99.6248985834622 99.6248985834622 99.6248985834622 988789.115048502
1425000 418.712150307496 -333409.628935151 3196.1133105014 114.642189140942 99.6161044062443 99.6161044062443 99.6161044062443 988527.28835847
1426000 415.672189781476 -333434.461796975 3172.9086858124 502.43711779548 99.6087686768051 99.6087686768051 99.6087686768051 988308.919005999
1427000 416.078003498932 -333405.538799393 3176.00634281373 203.49977376674 99.6207249215264 99.6207249215264 99.6207249215264 988664.847962773
1428000 414.308634690018 -333421.926735518 3162.50039798456 165.404929049429 99.6121845911572 99.6121845911572 99.6121845911572 988410.599644373
1429000 417.943011144468 -333423.957130156 3190.24231794774 135.205590805603 99.6221601085131 99.6221601085131 99.6221601085131 988707.578208923
1430000 416.129580639253 -333431.987438772 3176.40004140733 -179.56121571821 99.6261402212083 99.6261402212083 99.6261402212083 988826.085721703
1431000 415.677414351156 -333443.079935454 3172.94856599425 -80.192594510242 99.6204765536176 99.6204765536176 99.6204765536176 988657.453356617
1432000 414.964085839588 -333412.578170688 3167.50358726863 -146.153585836216 99.6296322578559 99.6296322578559 99.6296322578559 988930.068610821
1433000 414.007887499731 -333435.23671351 3160.20473472935 26.2077563282606 99.6206882364053 99.6206882364053 99.6206882364053 988663.755741962
1434000 412.999613920689 -333410.279568838 3152.50838150857 416.409017884593 99.6101811077978 99.6101811077978 99.6101811077978 988350.961628151
1435000 415.557085381478 -333419.368347494 3172.03007098199 86.2951132901866 99.6132892320783 99.6132892320783 99.6132892320783 988443.482697012
1436000 413.468791894399 -333431.06440658 3156.08971050909 279.094076054613 99.6093471686621 99.6093471686621 99.6093471686621 988326.138332866
1437000 413.895581559114 -333431.939350648 3159.34748109725 51.804377629013 99.6166571135289 99.6166571135289 99.6166571135289 988543.742603534
1438000 413.848292649197 -333434.613849973 3158.98651542116 -176.614353478907 99.6182804700025 99.6182804700025 99.6182804700025 988592.071419673
1439000 411.250653858615 -333436.786468678 3139.15822071236 -348.036713263898 99.6240897292041 99.6240897292041 99.6240897292041 988765.0313163
1440000 411.445782873905 -333432.084366765 3140.6476793836 44.84310897303 99.6165708038678 99.6165708038678 99.6165708038678 988541.173129595
1441000 414.235807357588 -333448.127756471 3161.94449243853 228.996720803799 99.6112384037835 99.6112384037835 99.6112384037835 988382.434031404
1442000 413.35336653143 -333463.016940272 3155.20864570434 233.70208854007 99.6161669470708 99.6161669470708 99.6161669470708 988529.150206597
1443000 412.713181479121 -333442.595802075 3150.32198558386 517.844414692332 99.6019929530665 99.6019929530665 99.6019929530665 988107.248426678
1444000 411.735927148348 -333442.590063511 3142.86240846857 -18.5379909621241 99.6205605843016 99.6205605843016 99.6205605843016 988659.955180589
1445000 411.311165583249 -333430.633807379 3139.62011876906 -99.7313495932896 99.6220939832906 99.6220939832906 99.6220939832906 988705.609416082
1446000 411.259809204999 -333439.080871955 3139.22810529635 -68.9926040696758 99.6171329450014 99.6171329450014 99.6171329450014 988557.908381181
1447000 409.979380385911 -333459.076724379 3129.45433687614 -352.402774297227 99.6202212060212 99.6202212060212 99.6202212060212 988649.850984115
1448000 410.144285615598 -333444.1267165 3130.71309136699 -417.732552331968 99.6244525025847 99.6244525025847 99.6244525025847 988775.832888697
1449000 410.939524913122 -333474.853966659 3136.78331145013 78.2998615854483 99.6117329800798 99.6117329800798 99.6117329800798 988397.156254272
1450000 411.435124341745 -333449.651659465 3140.56632068293 450.582724847892 99.6059940891882 99.6059940891882 99.6059940891882 988226.333707234
1451000 409.86791143444 -333465.900281968 3128.60347214904 428.335278845159 99.6033726259818 99.6033726259818 99.6033726259818 988148.31036685
1452000 410.582872491352 -333462.996116518 3134.0609124187 328.990273882396 99.6098318173623 99.6098318173623 99.6098318173623 988340.564488316
1453000 409.487031978291 -333470.618297729 3125.69614333473 65.8490648679159 99.6076929071765 99.6076929071765 99.6076929071765 988276.898293853
1454000 407.461698794584 -333459.362463644 3110.23637140813 -654.146101538547 99.6285807082031 99.6285807082031 99.6285807082031 988898.755695046
1455000 411.142029649293 -333459.512148871 3138.32907046916 -409.147978828505 99.6225247571695 99.6225247571695 99.6225247571695 988718.435197245
1456000 409.081239131125 -333474.501736664 3122.59864564047 358.024204067634 99.6014574446868 99.6014574446868 99.6014574446868 988091.310888151
1457000 408.497277033862 -333451.850334336 3118.14114654349 -19.0943498169576 99.6102914490972 99.6102914490972 99.6102914490972 988354.246113199
1458000 409.156963768239 -333485.971386045 3123.17666689072 68.6697728791142 99.6047860725293 99.6047860725293 99.6047860725293 988190.378660356
1459000 407.622728777994 -333479.63755528 3111.46554537165 593.685928449588 99.5949437980091 99.5949437980091 99.5949437980091 987897.468640521
1460000 408.933602662809 -333485.068813627 3121.47170704756 627.328351086622 99.5973707580383 99.5973707580383 99.5973707580383 987969.690562743
1461000 407.15751967129 -333474.784664866 3107.91451152415 209.334555204628 99.607676489635 99.607676489635 99.607676489635 988276.409624538
1462000 405.935559072271 -333481.516592099 3098.58704268293 120.949907867404 99.6067499255899 99.6067499255899 99.6067499255899 988248.830639603
1463000 409.12806636783 -333490.602570568 3122.95608727291 177.673726237671 99.6069372978419 99.6069372978419 99.6069372978419 988254.407694091
1464000 406.860717036499 -333481.84766017 3105.64895784735 -18.7497722452786 99.6094276453035 99.6094276453035 99.6094276453035 988328.533807832
1465000 406.425893477199 -333481.915075683 3102.32986294032 -126.979350492612 99.6147987004819 99.6147987004819 99.6147987004819 988488.417870617
1466000 408.563734264616 -333480.437491207 3118.64842783359 -182.227573430808 99.613306348821 99.613306348821 99.613306348821 988443.992235523
1467000 405.067619756588 -333495.442840888 3091.96188886897 285.020089554792 99.6062441549247 99.6062441549247 99.6062441549247 988233.776698051
1468000 407.969446475916 -333500.283011683 3114.11211067553 271.048152848935 99.6009040580058 99.6009040580058 99.6009040580058 988074.841444417
1469000 406.328549409842 -333504.966712806 3101.58681626936 285.12578411165 99.6010617308036 99.6010617308036 99.6010617308036 988079.533955177
1470000 406.273232069397 -333502.562925316 3101.16456798263 288.036172522445 99.6022808056278 99.6022808056278 99.6022808056278 988115.81542466
1471000 402.125401573691 -333494.519996957 3069.50335096924 131.435723787677 99.6021040955285 99.6021040955285 99.6021040955285 988110.556215755
1472000 404.699440633595 -333529.633645026 3089.15150422934 -19.3460014040491 99.6049378155561 99.6049378155561 99.6049378155561 988194.89504657
1473000 404.955868481265 -333505.501930408 3091.10886910763 233.411472678166 99.6069253355292 99.6069253355292 99.6069253355292 988254.051640371
1474000 404.863848254804 -333509.729499132 3090.40646037549 780.716042346437 99.5876051797135 99.5876051797135 99.5876051797135 987679.106101968
1475000 403.872957986444 -333519.085280655 3082.84279743037 457.349669610193 99.5946396901947 99.5946396901947 99.5946396901947 987888.41919249
1476000 404.872224368496 -333505.523409168 3090.47039692102 -171.746472589132 99.6077856013829 99.6077856013829 99.6077856013829 988279.657346655
1477000 403.115422486405 -333514.655331795 3077.06037794941 -289.278446155662 99.6123675624023 99.6123675624023 99.6123675624023 988416.046298846
1478000 402.142997227286 -333520.418253073 3069.6376621007 53.1045261224543 99.5997239823644 99.5997239823644 99.5997239823644 988039.721605441
1479000 401.244738476127 -333493.027368186 3062.78107399179 -122.844656920135 99.6130483435788 99.6130483435788 99.6130483435788 988436.311843803
1480000 401.80725727706 -333514.42055503 3067.07489213332 -54.9818087594924 99.6035261641459 99.6035261641459 99.6035261641459 988152.880052813
1481000 403.029002672603 -333521.630989062 3076.40071828351 310.503297471023 99.5923799042436 99.5923799042436 99.5923799042436 987821.175642279
1482000 401.795219517933 -333517.268898195 3066.98300551826 226.88375923552 99.5982609807205 99.5982609807205 99.5982609807205 987996.182855134
1483000 401.815938793333 -333539.086148394 3067.14115987762 364.421801572372 99.5894828356847 99.5894828356847 99.5894828356847 987734.973191065
1484000 400.657111175039 -333531.210514105 3058.29559766338 293.747127315626 99.5889953904175 99.5889953904175 99.5889953904175 987720.469720388
1485000 400.627820409745 -333550.735957786 3058.07201541299 -22.5140041506216 99.6012942949537 99.6012942949537 99.6012942949537 988086.455339634
1486000 402.487942682779 -333530.638740178 3072.27069952483 -389.821027027081 99.6126138296011 99.6126138296011 99.6126138296011 988423.377167253
1487000 398.975770922216 -333555.155771165 3045.4615923507 -650.02536190323 99.6094805583789 99.6094805583789 99.6094805583789 988330.108825317
1488000 401.008906851319 -333533.091067729 3060.98092418832 87.2702032028582 99.6040473114981 99.6040473114981 99.6040473114981 988168.390827523
1489000 402.398537134736 -333553.870506287 3071.58824915427 -29.720015018188 99.6031433062984 99.6031433062984 99.6031433062984 988141.485256515
1490000 400.71135006224 -333537.190472156 3058.70961390151 110.24965251189 99.5996531003157 99.5996531003157 99.5996531003157 988037.612134842
1491000 402.701859285149 -333548.42167751 3073.90356759343 -63.1505458686037 99.6013816476969 99.6013816476969 99.6013816476969 988089.055069047
1492000 400.117836553488 -333557.716735866 3054.17920697663 -254.449862192824 99.6053972282473 99.6053972282473 99.6053972282473 988208.568807533
